event_id,event_type,vessel_id,event_start,event_end,lat_mean,lon_mean,lat_min,lat_max,lon_min,lon_max,event_info,event_vessels,event_geography
9fd021539699ac9e1754fa8280d55cba.1,encounter,ba7345d12-2e35-f5ac-041c-725c97187d22,2024-06-09 08:50:00 UTC,2024-06-10 12:50:00 UTC,60.774337675911582,-178.9743228319175,60.774337675911582,60.774337675911582,-178.9743228319175,-178.9743228319175,"{""median_distance_km"":""0.014"",""median_speed_knots"":""1.594"",""encountered_vessel_id"":""e44f102bc-cf66-920b-dac1-a0d5bbedd6e5"",""elevation_m"":-246,""distance_from_shore_m"":197000,""distance_from_port_m"":266600.531,""is_authorized"":false,""authorization_status"":""pending"",""regions"":{""eez"":[""5690""],""fao"":[""61""],""rfmo"":[""ACAP"",""WCPFC"",""IWC""]}}","[{""id"":""ba7345d12-2e35-f5ac-041c-725c97187d22"",""type"":""carrier"",""ssvid"":""273352700"",""name"":""CORONA REEFER"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""58db6fc9"",""port_id"":""rus-severokurilsk"",""iso"":""RUS"",""label"":""SEVERO KURILSK""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}},{""id"":""e44f102bc-cf66-920b-dac1-a0d5bbedd6e5"",""type"":""fishing"",""ssvid"":""273450870"",""name"":""MERLANG"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""59bd4b05"",""port_id"":""rus-tilichiki"",""iso"":""RUS"",""label"":""TILICHIKI""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}}]",POINT(-178.974322831918 60.7743376759116)
93780e28fefe40bc9cec7f5c611779b3.1,encounter,ba7345d12-2e35-f5ac-041c-725c97187d22,2024-06-07 06:10:00 UTC,2024-06-08 06:20:00 UTC,60.972966002573131,-178.85207335925358,60.972966002573131,60.972966002573131,-178.85207335925358,-178.85207335925358,"{""median_distance_km"":""0.013"",""median_speed_knots"":""1.037"",""encountered_vessel_id"":""f2c7d62ce-e21c-37b4-f523-436a17de65ab"",""elevation_m"":-134,""distance_from_shore_m"":182000,""distance_from_port_m"":247804.922,""is_authorized"":false,""authorization_status"":""pending"",""regions"":{""eez"":[""5690""],""fao"":[""61""],""rfmo"":[""ACAP"",""WCPFC"",""IWC""]}}","[{""id"":""ba7345d12-2e35-f5ac-041c-725c97187d22"",""type"":""carrier"",""ssvid"":""273352700"",""name"":""CORONA REEFER"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""58db6fc9"",""port_id"":""rus-severokurilsk"",""iso"":""RUS"",""label"":""SEVERO KURILSK""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}},{""id"":""f2c7d62ce-e21c-37b4-f523-436a17de65ab"",""type"":""fishing"",""ssvid"":""273332830"",""name"":""KOMANDOR"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""59bd4b05"",""port_id"":""rus-tilichiki"",""iso"":""RUS"",""label"":""TILICHIKI""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}}]",POINT(-178.852073359254 60.9729660025731)
93780e28fefe40bc9cec7f5c611779b3.2,encounter,f2c7d62ce-e21c-37b4-f523-436a17de65ab,2024-06-07 06:10:00 UTC,2024-06-08 06:20:00 UTC,60.972966002573131,-178.85207335925358,60.972966002573131,60.972966002573131,-178.85207335925358,-178.85207335925358,"{""median_distance_km"":""0.013"",""median_speed_knots"":""1.037"",""encountered_vessel_id"":""ba7345d12-2e35-f5ac-041c-725c97187d22"",""elevation_m"":-134,""distance_from_shore_m"":182000,""distance_from_port_m"":247804.922,""is_authorized"":false,""authorization_status"":""pending"",""regions"":{""eez"":[""5690""],""fao"":[""61""],""rfmo"":[""ACAP"",""WCPFC"",""IWC""]}}","[{""id"":""ba7345d12-2e35-f5ac-041c-725c97187d22"",""type"":""carrier"",""ssvid"":""273352700"",""name"":""CORONA REEFER"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""58db6fc9"",""port_id"":""rus-severokurilsk"",""iso"":""RUS"",""label"":""SEVERO KURILSK""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}},{""id"":""f2c7d62ce-e21c-37b4-f523-436a17de65ab"",""type"":""fishing"",""ssvid"":""273332830"",""name"":""KOMANDOR"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""59bd4b05"",""port_id"":""rus-tilichiki"",""iso"":""RUS"",""label"":""TILICHIKI""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}}]",POINT(-178.852073359254 60.9729660025731)
eaf1c54e3c340a5d3bfd8bc708f70c5b.2,encounter,758c695a3-35cb-06ec-0930-0231c3851e96,2024-06-06 15:40:00 UTC,2024-06-06 23:50:00 UTC,51.4272473463,156.111241733,51.4272473463,51.4272473463,156.111241733,156.111241733,"{""median_distance_km"":""0.033"",""median_speed_knots"":""0.475"",""encountered_vessel_id"":""bf21fc77d-d6e7-f9b0-27c3-545befc15940"",""elevation_m"":-601,""distance_from_shore_m"":27000,""distance_from_port_m"":24805.824,""is_authorized"":false,""authorization_status"":""pending"",""regions"":{""eez"":[""5690""],""fao"":[""61""],""rfmo"":[""ACAP"",""PICES"",""WCPFC"",""IWC""]}}","[{""id"":""bf21fc77d-d6e7-f9b0-27c3-545befc15940"",""type"":""carrier"",""ssvid"":""273614950"",""name"":""ICE OCEAN"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""58e1993f"",""port_id"":""rus-petropavlovsk"",""iso"":""RUS"",""label"":""PETROPAVLOVSK""},""destination_port"":{""anchorage_id"":""58db6fc9"",""port_id"":""rus-severokurilsk"",""iso"":""RUS"",""label"":""SEVERO KURILSK""}},{""id"":""758c695a3-35cb-06ec-0930-0231c3851e96"",""type"":""fishing"",""ssvid"":""273845900"",""name"":""ADMIRAL KOLCHAK"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""5f19fa97"",""port_id"":""rus-prigorodnoyeanchorage"",""iso"":""RUS"",""label"":""PRIGORODNOYE ANCHORAGE""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}}]",POINT(156.111241733 51.4272473463)
eaf1c54e3c340a5d3bfd8bc708f70c5b.1,encounter,bf21fc77d-d6e7-f9b0-27c3-545befc15940,2024-06-06 15:40:00 UTC,2024-06-06 23:50:00 UTC,51.4272473463,156.111241733,51.4272473463,51.4272473463,156.111241733,156.111241733,"{""median_distance_km"":""0.033"",""median_speed_knots"":""0.475"",""encountered_vessel_id"":""758c695a3-35cb-06ec-0930-0231c3851e96"",""elevation_m"":-601,""distance_from_shore_m"":27000,""distance_from_port_m"":24805.824,""is_authorized"":false,""authorization_status"":""pending"",""regions"":{""eez"":[""5690""],""fao"":[""61""],""rfmo"":[""ACAP"",""PICES"",""WCPFC"",""IWC""]}}","[{""id"":""bf21fc77d-d6e7-f9b0-27c3-545befc15940"",""type"":""carrier"",""ssvid"":""273614950"",""name"":""ICE OCEAN"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""58e1993f"",""port_id"":""rus-petropavlovsk"",""iso"":""RUS"",""label"":""PETROPAVLOVSK""},""destination_port"":{""anchorage_id"":""58db6fc9"",""port_id"":""rus-severokurilsk"",""iso"":""RUS"",""label"":""SEVERO KURILSK""}},{""id"":""758c695a3-35cb-06ec-0930-0231c3851e96"",""type"":""fishing"",""ssvid"":""273845900"",""name"":""ADMIRAL KOLCHAK"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""5f19fa97"",""port_id"":""rus-prigorodnoyeanchorage"",""iso"":""RUS"",""label"":""PRIGORODNOYE ANCHORAGE""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}}]",POINT(156.111241733 51.4272473463)
2e9e35e36ba6eebaefe5d9ae1ca5cf76.2,encounter,e423e435e-e2e3-b692-3f93-b6055768eb02,2024-06-02 09:30:00 UTC,2024-06-02 20:30:00 UTC,50.860008973573791,156.36693695533302,50.860008973573791,50.860008973573791,156.36693695533302,156.36693695533302,"{""median_distance_km"":""0.051"",""median_speed_knots"":""0.033"",""encountered_vessel_id"":""bf21fc77d-d6e7-f9b0-27c3-545befc15940"",""elevation_m"":-17,""distance_from_shore_m"":2000,""distance_from_port_m"":20511.371,""is_authorized"":false,""authorization_status"":""pending"",""regions"":{""eez"":[""5690""],""fao"":[""61""],""rfmo"":[""ACAP"",""PICES"",""WCPFC"",""IWC""]}}","[{""id"":""bf21fc77d-d6e7-f9b0-27c3-545befc15940"",""type"":""carrier"",""ssvid"":""273614950"",""name"":""ICE OCEAN"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""58e1993f"",""port_id"":""rus-petropavlovsk"",""iso"":""RUS"",""label"":""PETROPAVLOVSK""},""destination_port"":{""anchorage_id"":""58e1990d"",""port_id"":""rus-petropavlovsk"",""iso"":""RUS"",""label"":""PETROPAVLOVSK""}},{""id"":""e423e435e-e2e3-b692-3f93-b6055768eb02"",""type"":""fishing"",""ssvid"":""273446920"",""name"":""YMIR"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""5fb146c5"",""port_id"":""rus-yuzhno-morskoy"",""iso"":""RUS"",""label"":""YUZHNO-MORSKOY""},""destination_port"":{""anchorage_id"":""58e1984b"",""port_id"":""rus-petropavlovsk"",""iso"":""RUS"",""label"":""PETROPAVLOVSK""}}]",POINT(156.366936955333 50.8600089735738)
2e9e35e36ba6eebaefe5d9ae1ca5cf76.1,encounter,bf21fc77d-d6e7-f9b0-27c3-545befc15940,2024-06-02 09:30:00 UTC,2024-06-02 20:30:00 UTC,50.860008973573791,156.36693695533302,50.860008973573791,50.860008973573791,156.36693695533302,156.36693695533302,"{""median_distance_km"":""0.051"",""median_speed_knots"":""0.033"",""encountered_vessel_id"":""e423e435e-e2e3-b692-3f93-b6055768eb02"",""elevation_m"":-17,""distance_from_shore_m"":2000,""distance_from_port_m"":20511.371,""is_authorized"":false,""authorization_status"":""pending"",""regions"":{""eez"":[""5690""],""fao"":[""61""],""rfmo"":[""ACAP"",""PICES"",""WCPFC"",""IWC""]}}","[{""id"":""bf21fc77d-d6e7-f9b0-27c3-545befc15940"",""type"":""carrier"",""ssvid"":""273614950"",""name"":""ICE OCEAN"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""58e1993f"",""port_id"":""rus-petropavlovsk"",""iso"":""RUS"",""label"":""PETROPAVLOVSK""},""destination_port"":{""anchorage_id"":""58e1990d"",""port_id"":""rus-petropavlovsk"",""iso"":""RUS"",""label"":""PETROPAVLOVSK""}},{""id"":""e423e435e-e2e3-b692-3f93-b6055768eb02"",""type"":""fishing"",""ssvid"":""273446920"",""name"":""YMIR"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""5fb146c5"",""port_id"":""rus-yuzhno-morskoy"",""iso"":""RUS"",""label"":""YUZHNO-MORSKOY""},""destination_port"":{""anchorage_id"":""58e1984b"",""port_id"":""rus-petropavlovsk"",""iso"":""RUS"",""label"":""PETROPAVLOVSK""}}]",POINT(156.366936955333 50.8600089735738)
bbae3e6a6fdb1ea85592dffe1eaef348.2,encounter,a6f74d324-48e0-9ff7-49aa-607a46b0b9c3,2024-06-07 16:40:00 UTC,2024-06-07 20:40:00 UTC,41.767419771,147.1358889342,41.767419771,41.767419771,147.1358889342,147.1358889342,"{""median_distance_km"":""0.015"",""median_speed_knots"":""1.421"",""encountered_vessel_id"":""c13843e20-0b45-85dc-3cc5-b8b8590fd6ab"",""elevation_m"":-5577,""distance_from_shore_m"":200000,""distance_from_port_m"":211024.016,""is_authorized"":false,""authorization_status"":""pending"",""regions"":{""eez"":[""48950""],""fao"":[""61""],""rfmo"":[""ACAP"",""PICES"",""WCPFC"",""IWC""]}}","[{""id"":""c13843e20-0b45-85dc-3cc5-b8b8590fd6ab"",""type"":""carrier"",""ssvid"":""273217620"",""name"":""OSTROVNOY-12"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""5f6bc189"",""port_id"":""rus-krabozavodsk"",""iso"":""RUS"",""label"":""KRABOZAVODSK""},""destination_port"":{""anchorage_id"":""5f6bc661"",""port_id"":""rus-malokurilsk"",""iso"":""RUS"",""label"":""MALOKURILSK""}},{""id"":""a6f74d324-48e0-9ff7-49aa-607a46b0b9c3"",""type"":""fishing"",""ssvid"":""273399240"",""name"":""OSTROVNOY-8"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""5f6bc661"",""port_id"":""rus-malokurilsk"",""iso"":""RUS"",""label"":""MALOKURILSK""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}}]",POINT(147.1358889342 41.767419771)
bbae3e6a6fdb1ea85592dffe1eaef348.1,encounter,c13843e20-0b45-85dc-3cc5-b8b8590fd6ab,2024-06-07 16:40:00 UTC,2024-06-07 20:40:00 UTC,41.767419771,147.1358889342,41.767419771,41.767419771,147.1358889342,147.1358889342,"{""median_distance_km"":""0.015"",""median_speed_knots"":""1.421"",""encountered_vessel_id"":""a6f74d324-48e0-9ff7-49aa-607a46b0b9c3"",""elevation_m"":-5577,""distance_from_shore_m"":200000,""distance_from_port_m"":211024.016,""is_authorized"":false,""authorization_status"":""pending"",""regions"":{""eez"":[""48950""],""fao"":[""61""],""rfmo"":[""ACAP"",""PICES"",""WCPFC"",""IWC""]}}","[{""id"":""c13843e20-0b45-85dc-3cc5-b8b8590fd6ab"",""type"":""carrier"",""ssvid"":""273217620"",""name"":""OSTROVNOY-12"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""5f6bc189"",""port_id"":""rus-krabozavodsk"",""iso"":""RUS"",""label"":""KRABOZAVODSK""},""destination_port"":{""anchorage_id"":""5f6bc661"",""port_id"":""rus-malokurilsk"",""iso"":""RUS"",""label"":""MALOKURILSK""}},{""id"":""a6f74d324-48e0-9ff7-49aa-607a46b0b9c3"",""type"":""fishing"",""ssvid"":""273399240"",""name"":""OSTROVNOY-8"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""5f6bc661"",""port_id"":""rus-malokurilsk"",""iso"":""RUS"",""label"":""MALOKURILSK""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}}]",POINT(147.1358889342 41.767419771)
39b20dc4709b9fcd6f9013294ec86d00.2,encounter,bc4b94332-291a-d9a1-cb04-2aed6444c1b0,2024-06-08 00:00:00 UTC,2024-06-08 02:10:00 UTC,41.917280262300004,147.24458842215,41.917280262300004,41.917280262300004,147.24458842215,147.24458842215,"{""median_distance_km"":""0.02"",""median_speed_knots"":""1.576"",""encountered_vessel_id"":""c13843e20-0b45-85dc-3cc5-b8b8590fd6ab"",""elevation_m"":-5913,""distance_from_shore_m"":189000,""distance_from_port_m"":203289,""is_authorized"":false,""authorization_status"":""pending"",""regions"":{""eez"":[""48950""],""fao"":[""61""],""rfmo"":[""ACAP"",""PICES"",""WCPFC"",""IWC""]}}","[{""id"":""c13843e20-0b45-85dc-3cc5-b8b8590fd6ab"",""type"":""carrier"",""ssvid"":""273217620"",""name"":""OSTROVNOY-12"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""5f6bc189"",""port_id"":""rus-krabozavodsk"",""iso"":""RUS"",""label"":""KRABOZAVODSK""},""destination_port"":{""anchorage_id"":""5f6bc661"",""port_id"":""rus-malokurilsk"",""iso"":""RUS"",""label"":""MALOKURILSK""}},{""id"":""bc4b94332-291a-d9a1-cb04-2aed6444c1b0"",""type"":""fishing"",""ssvid"":""273612880"",""name"":""OSTROVNOY-14"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""5f6bc189"",""port_id"":""rus-krabozavodsk"",""iso"":""RUS"",""label"":""KRABOZAVODSK""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}}]",POINT(147.24458842215 41.9172802623)
39b20dc4709b9fcd6f9013294ec86d00.1,encounter,c13843e20-0b45-85dc-3cc5-b8b8590fd6ab,2024-06-08 00:00:00 UTC,2024-06-08 02:10:00 UTC,41.917280262300004,147.24458842215,41.917280262300004,41.917280262300004,147.24458842215,147.24458842215,"{""median_distance_km"":""0.02"",""median_speed_knots"":""1.576"",""encountered_vessel_id"":""bc4b94332-291a-d9a1-cb04-2aed6444c1b0"",""elevation_m"":-5913,""distance_from_shore_m"":189000,""distance_from_port_m"":203289,""is_authorized"":false,""authorization_status"":""pending"",""regions"":{""eez"":[""48950""],""fao"":[""61""],""rfmo"":[""ACAP"",""PICES"",""WCPFC"",""IWC""]}}","[{""id"":""c13843e20-0b45-85dc-3cc5-b8b8590fd6ab"",""type"":""carrier"",""ssvid"":""273217620"",""name"":""OSTROVNOY-12"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""5f6bc189"",""port_id"":""rus-krabozavodsk"",""iso"":""RUS"",""label"":""KRABOZAVODSK""},""destination_port"":{""anchorage_id"":""5f6bc661"",""port_id"":""rus-malokurilsk"",""iso"":""RUS"",""label"":""MALOKURILSK""}},{""id"":""bc4b94332-291a-d9a1-cb04-2aed6444c1b0"",""type"":""fishing"",""ssvid"":""273612880"",""name"":""OSTROVNOY-14"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""5f6bc189"",""port_id"":""rus-krabozavodsk"",""iso"":""RUS"",""label"":""KRABOZAVODSK""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}}]",POINT(147.24458842215 41.9172802623)
53ba58294bb86de1b51e3ad0c36e8c5a.1,encounter,c13843e20-0b45-85dc-3cc5-b8b8590fd6ab,2024-06-07 12:50:00 UTC,2024-06-07 15:20:00 UTC,41.8290415058,147.23455882315,41.8290415058,41.8290415058,147.23455882315,147.23455882315,"{""median_distance_km"":""0.073"",""median_speed_knots"":""0.718"",""encountered_vessel_id"":""c947b4de6-6a3c-0249-44a1-5b78c73b11cf"",""elevation_m"":-5634,""distance_from_shore_m"":198000,""distance_from_port_m"":210374.859,""is_authorized"":false,""authorization_status"":""pending"",""regions"":{""eez"":[""48950""],""fao"":[""61""],""rfmo"":[""ACAP"",""PICES"",""WCPFC"",""IWC""]}}","[{""id"":""c13843e20-0b45-85dc-3cc5-b8b8590fd6ab"",""type"":""carrier"",""ssvid"":""273217620"",""name"":""OSTROVNOY-12"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""5f6bc189"",""port_id"":""rus-krabozavodsk"",""iso"":""RUS"",""label"":""KRABOZAVODSK""},""destination_port"":{""anchorage_id"":""5f6bc661"",""port_id"":""rus-malokurilsk"",""iso"":""RUS"",""label"":""MALOKURILSK""}},{""id"":""c947b4de6-6a3c-0249-44a1-5b78c73b11cf"",""type"":""fishing"",""ssvid"":""273251010"",""name"":""OSTROVNOY-15"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""5f6bc661"",""port_id"":""rus-malokurilsk"",""iso"":""RUS"",""label"":""MALOKURILSK""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}}]",POINT(147.23455882315 41.8290415058)
53ba58294bb86de1b51e3ad0c36e8c5a.2,encounter,c947b4de6-6a3c-0249-44a1-5b78c73b11cf,2024-06-07 12:50:00 UTC,2024-06-07 15:20:00 UTC,41.8290415058,147.23455882315,41.8290415058,41.8290415058,147.23455882315,147.23455882315,"{""median_distance_km"":""0.073"",""median_speed_knots"":""0.718"",""encountered_vessel_id"":""c13843e20-0b45-85dc-3cc5-b8b8590fd6ab"",""elevation_m"":-5634,""distance_from_shore_m"":198000,""distance_from_port_m"":210374.859,""is_authorized"":false,""authorization_status"":""pending"",""regions"":{""eez"":[""48950""],""fao"":[""61""],""rfmo"":[""ACAP"",""PICES"",""WCPFC"",""IWC""]}}","[{""id"":""c13843e20-0b45-85dc-3cc5-b8b8590fd6ab"",""type"":""carrier"",""ssvid"":""273217620"",""name"":""OSTROVNOY-12"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""5f6bc189"",""port_id"":""rus-krabozavodsk"",""iso"":""RUS"",""label"":""KRABOZAVODSK""},""destination_port"":{""anchorage_id"":""5f6bc661"",""port_id"":""rus-malokurilsk"",""iso"":""RUS"",""label"":""MALOKURILSK""}},{""id"":""c947b4de6-6a3c-0249-44a1-5b78c73b11cf"",""type"":""fishing"",""ssvid"":""273251010"",""name"":""OSTROVNOY-15"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""5f6bc661"",""port_id"":""rus-malokurilsk"",""iso"":""RUS"",""label"":""MALOKURILSK""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}}]",POINT(147.23455882315 41.8290415058)
42dff63314d076a16425c8316ad43099.2,encounter,bc4b94332-291a-d9a1-cb04-2aed6444c1b0,2024-06-11 00:20:00 UTC,2024-06-11 04:40:00 UTC,43.23672388705,146.45361547475002,43.23672388705,43.23672388705,146.45361547475002,146.45361547475002,"{""median_distance_km"":""0.019"",""median_speed_knots"":""1.982"",""encountered_vessel_id"":""c13843e20-0b45-85dc-3cc5-b8b8590fd6ab"",""elevation_m"":-559,""distance_from_shore_m"":32000,""distance_from_port_m"":69645.484,""is_authorized"":false,""authorization_status"":""pending"",""regions"":{""eez"":[""48950""],""fao"":[""61""],""rfmo"":[""ACAP"",""PICES"",""WCPFC"",""IWC""]}}","[{""id"":""c13843e20-0b45-85dc-3cc5-b8b8590fd6ab"",""type"":""carrier"",""ssvid"":""273217620"",""name"":""OSTROVNOY-12"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""5f6bc661"",""port_id"":""rus-malokurilsk"",""iso"":""RUS"",""label"":""MALOKURILSK""},""destination_port"":{""anchorage_id"":""5f6bc189"",""port_id"":""rus-krabozavodsk"",""iso"":""RUS"",""label"":""KRABOZAVODSK""}},{""id"":""bc4b94332-291a-d9a1-cb04-2aed6444c1b0"",""type"":""fishing"",""ssvid"":""273612880"",""name"":""OSTROVNOY-14"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""5f6bc189"",""port_id"":""rus-krabozavodsk"",""iso"":""RUS"",""label"":""KRABOZAVODSK""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}}]",POINT(146.45361547475 43.23672388705)
42dff63314d076a16425c8316ad43099.1,encounter,c13843e20-0b45-85dc-3cc5-b8b8590fd6ab,2024-06-11 00:20:00 UTC,2024-06-11 04:40:00 UTC,43.23672388705,146.45361547475002,43.23672388705,43.23672388705,146.45361547475002,146.45361547475002,"{""median_distance_km"":""0.019"",""median_speed_knots"":""1.982"",""encountered_vessel_id"":""bc4b94332-291a-d9a1-cb04-2aed6444c1b0"",""elevation_m"":-559,""distance_from_shore_m"":32000,""distance_from_port_m"":69645.484,""is_authorized"":false,""authorization_status"":""pending"",""regions"":{""eez"":[""48950""],""fao"":[""61""],""rfmo"":[""ACAP"",""PICES"",""WCPFC"",""IWC""]}}","[{""id"":""c13843e20-0b45-85dc-3cc5-b8b8590fd6ab"",""type"":""carrier"",""ssvid"":""273217620"",""name"":""OSTROVNOY-12"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""5f6bc661"",""port_id"":""rus-malokurilsk"",""iso"":""RUS"",""label"":""MALOKURILSK""},""destination_port"":{""anchorage_id"":""5f6bc189"",""port_id"":""rus-krabozavodsk"",""iso"":""RUS"",""label"":""KRABOZAVODSK""}},{""id"":""bc4b94332-291a-d9a1-cb04-2aed6444c1b0"",""type"":""fishing"",""ssvid"":""273612880"",""name"":""OSTROVNOY-14"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""5f6bc189"",""port_id"":""rus-krabozavodsk"",""iso"":""RUS"",""label"":""KRABOZAVODSK""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}}]",POINT(146.45361547475 43.23672388705)
385b8c53405c8383283dcd26071a683f.2,encounter,5569dc167-7eb7-7dc9-e0c0-f08d41ea3ffb,2024-06-05 03:50:00 UTC,2024-06-07 03:50:00 UTC,43.71347678728462,145.87767518754075,43.71347678728462,43.71347678728462,145.87767518754075,145.87767518754075,"{""median_distance_km"":""0.064"",""median_speed_knots"":""0.029"",""encountered_vessel_id"":""c5da0973e-e06e-e4b6-ba52-41ea1388117a"",""elevation_m"":-12,""distance_from_shore_m"":24000,""distance_from_port_m"":31391.68,""is_authorized"":false,""authorization_status"":""pending"",""regions"":{""eez"":[""48950""],""fao"":[""61""],""rfmo"":[""ACAP"",""PICES"",""WCPFC"",""IWC""]}}","[{""id"":""c5da0973e-e06e-e4b6-ba52-41ea1388117a"",""type"":""carrier"",""ssvid"":""273394490"",""name"":""CRYSTAL ASIA"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""3568e67b"",""port_id"":""kor-busan"",""iso"":""KOR"",""label"":""BUSAN""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}},{""id"":""5569dc167-7eb7-7dc9-e0c0-f08d41ea3ffb"",""type"":""fishing"",""ssvid"":""273810100"",""name"":""MEKHANIK KOVTUN"",""flag"":""RUS"",""authorizations"":[{""rfmo"":""WCPFC"",""is_authorized"":""pending""}],""origin_port"":{""anchorage_id"":""58e1993f"",""port_id"":""rus-petropavlovsk"",""iso"":""RUS"",""label"":""PETROPAVLOVSK""},""destination_port"":{""anchorage_id"":null,""port_id"":null,""iso"":null,""label"":null}}]",POINT(145.877675187541 43.7134767872846)
